"","doc_id","token","upos","label"
"36274","doc4117","news","NOUN","Irrelavant"
"36275","doc4117","local","ADJ","Profession"
"36276","doc4117","news","NOUN","Irrelavant"
"36277","doc4117","government","NOUN","Profession"
"36278","doc4117","international","ADJ","Irrelavant"
"36279","doc4117","politics","NOUN","Hobbies"
"36280","doc4118","logic","NOUN","Irrelavant"
"36281","doc4118","comes","VERB","Irrelavant"
"36282","doc4118","understanding","VERB","Irrelavant"
"36283","doc4118","common","ADJ","Irrelavant"
"36284","doc4118","sense","NOUN","Irrelavant"
"36285","doc4118","life","NOUN","Irrelavant"
"36286","doc4118","making","VERB","Irrelavant"
"36287","doc4118","sense","NOUN","Irrelavant"
"36288","doc4118","common","ADJ","Irrelavant"
"36289","doc4118","st","NOUN","Irrelavant"
"36290","doc4118","century","NOUN","Irrelavant"
"36291","doc4118","day","NOUN","Irrelavant"
"36292","doc4118","time","NOUN","Irrelavant"
"36293","doc4118","rawpolitics","NOUN","Irrelavant"
"36294","doc4118","progressivedemocrat","NOUN","Irrelavant"
"36295","doc4118","logic","NOUN","Irrelavant"
"36296","doc4119","started","VERB","Irrelavant"
"36297","doc4119","writing","VERB","Irrelavant"
"36298","doc4119","poetry","NOUN","Irrelavant"
"36299","doc4119","last","ADJ","Irrelavant"
"36300","doc4119","year","NOUN","Irrelavant"
"36301","doc4119","many","ADJ","Irrelavant"
"36302","doc4119","years","NOUN","Irrelavant"
"36303","doc4119","since","ADV","Irrelavant"
"36304","doc4119","first","ADV","Irrelavant"
"36305","doc4119","major","ADJ","Irrelavant"
"36306","doc4119","award","NOUN","Irrelavant"
"36307","doc4119","head","NOUN","Irrelavant"
"36308","doc4119","injury","NOUN","Irrelavant"
"36309","doc4119","writing","NOUN","Irrelavant"
"36310","doc4119","memory","NOUN","Irrelavant"
"36311","doc4119","lossed","VERB","Irrelavant"
"36312","doc4119","returned","VERB","Irrelavant"
"36313","doc4120","femalebankersingle","NOUN","Irrelavant"
"36314","doc4121","know","VERB","Irrelavant"
"36315","doc4121","friends","NOUN","Irrelavant"
"36316","doc4122","imran","ADJ","Irrelavant"
"36317","doc4122","khan","NOUN","Irrelavant"
"36318","doc4123","just","ADV","Irrelavant"
"36319","doc4123","good","ADJ","Personality"
"36320","doc4123","fun","NOUN","Irrelavant"
"36321","doc4124","young","ADJ","Irrelavant"
"36322","doc4124","man","NOUN","Irrelavant"
"36323","doc4124","believes","VERB","Irrelavant"
"36324","doc4124","massive","ADJ","Irrelavant"
"36325","doc4124","preparation","NOUN","Irrelavant"
"36326","doc4124","futurea","NOUN","Irrelavant"
"36327","doc4124","fashion","NOUN","Irrelavant"
"36328","doc4124","designerlover","NOUN","Irrelavant"
"36329","doc4124","sport","NOUN","Irrelavant"
"36330","doc4124","social","ADJ","Profession"
"36331","doc4124","commentator","NOUN","Irrelavant"
"36332","doc4125","cool","ADJ","Irrelavant"
"36333","doc4125","loving","NOUN","Irrelavant"
"36334","doc4126","do","AUX","Irrelavant"
"36335","doc4126","nt","PART","Irrelavant"
"36336","doc4126","look","VERB","Irrelavant"
"36337","doc4126","soul","ADJ","Irrelavant"
"36338","doc4126","god","NOUN","Irrelavant"
"36339","doc4126","ucuff","NOUN","Irrelavant"
"36340","doc4127","arab","VERB","Irrelavant"
"36341","doc4127","living","VERB","Irrelavant"
"36342","doc4127","house","NOUN","Irrelavant"
"36343","doc4127","ruled","VERB","Irrelavant"
"36344","doc4127","legged","VERB","Irrelavant"
"36345","doc4127","monsterufaufeufuf","NOUN","Irrelavant"
"36346","doc4128","musiciansongs","NOUN","Irrelavant"
"36347","doc4128","poem","VERB","Irrelavant"
"36348","doc4128","stories","NOUN","Irrelavant"
"36349","doc4128","motivationand","CCONJ","Irrelavant"
"36350","doc4128","movie","NOUN","Irrelavant"
"36351","doc4128","writer","NOUN","Profession"
"36352","doc4128","also","ADV","Irrelavant"
"36353","doc4128","counselor","NOUN","Irrelavant"
"36354","doc4128","quick","ADJ","Irrelavant"
"36355","doc4128","problems","NOUN","Irrelavant"
"36356","doc4128","solver","ADV","Irrelavant"
"36357","doc4129","ufe","ADJ","Irrelavant"
"36358","doc4129","<U+623C><U+3E34>","PUNCT","Irrelavant"
"36359","doc4129","u","X","Irrelavant"
"36360","doc4129","hellou","X","Irrelavant"
"36361","doc4129","hungarian","X","Irrelavant"
"36362","doc4129","gemini","X","Irrelavant"
"36363","doc4129","rising","VERB","Irrelavant"
"36364","doc4129","reader","NOUN","Irrelavant"
"36365","doc4129","doodler","ADP","Irrelavant"
"36366","doc4129","creative","ADJ","Irrelavant"
"36367","doc4129","soul","NOUN","Irrelavant"
"36368","doc4129","metaphysical","ADJ","Irrelavant"
"36369","doc4129","enthusiast","ADJ","Irrelavant"
"36370","doc4129","weird","NOUN","Irrelavant"
"36371","doc4129","given","VERB","Irrelavant"
"36372","doc4130","snapchat","DET","Irrelavant"
"36373","doc4130","nickjimenez","NOUN","Irrelavant"
"36374","doc4131","<U+393C><U+3E32>","PUNCT","Irrelavant"
"36375","doc4131","m","NOUN","Irrelavant"
"36376","doc4131","product","NOUN","Irrelavant"
"36377","doc4131","<U+393C><U+3E32>s","NOUN","Irrelavant"
"36378","doc4131","baby","NOUN","Irrelavant"
"36379","doc4131","boomer","NOUN","Irrelavant"
"36380","doc4131","two","NUM","Irrelavant"
"36381","doc4131","militant","ADJ","Irrelavant"
"36382","doc4131","military","ADJ","Irrelavant"
"36383","doc4131","mom","NOUN","Irrelavant"
"36384","doc4131","dad","NOUN","Irrelavant"
"36385","doc4131","vet","NOUN","Irrelavant"
"36386","doc4131","s","PART","Irrelavant"
"36387","doc4131","yes","INTJ","Irrelavant"
"36388","doc4131","<U+393C><U+3E32>","PUNCT","Irrelavant"
"36389","doc4131","m","VERB","Irrelavant"
"36390","doc4131","brat","SCONJ","Irrelavant"
"36391","doc4131","kind","ADV","Irrelavant"
"36392","doc4131","loving","VERB","Irrelavant"
"36393","doc4131","strong","ADJ","Irrelavant"
"36394","doc4131","willed","VERB","Irrelavant"
"36395","doc4131","determined","ADJ","Irrelavant"
"36396","doc4132","group","NOUN","Irrelavant"
"36397","doc4132","consisted","VERB","Irrelavant"
"36398","doc4132","people","NOUN","Irrelavant"
"36399","doc4132","aredancers","NOUN","Irrelavant"
"36400","doc4132","actorssong","VERB","Irrelavant"
"36401","doc4132","writersgraphic","ADJ","Irrelavant"
"36402","doc4132","designer","NOUN","Irrelavant"
"36403","doc4132","s","PART","Irrelavant"
"36404","doc4132","follow","VERB","Irrelavant"
"36405","doc4132","mel","NOUN","Irrelavant"
"36406","doc4132","follow","VERB","Irrelavant"
"36407","doc4132","back","ADV","Irrelavant"
"36408","doc4132","instantly","ADV","Irrelavant"
"36409","doc4133","mane","NOUN","Irrelavant"
"36410","doc4134","kids","NOUN","Irrelavant"
"36411","doc4134","cake","NOUN","Irrelavant"
"36412","doc4134","travel","NOUN","Irrelavant"
"36413","doc4134","laughter","NOUN","Irrelavant"
"36414","doc4134","just","ADV","Irrelavant"
"36415","doc4134","ca","AUX","Irrelavant"
"36416","doc4134","n<U+393C><U+3E32>t","ADV","Irrelavant"
"36417","doc4134","keep","VERB","Irrelavant"
"36418","doc4134","away","ADP","Irrelavant"
"36419","doc4134","politics","NOUN","Hobbies"
"36420","doc4135","puck","NOUN","Irrelavant"
"36421","doc4135","thatufe","NOUN","Irrelavant"
"36422","doc4136","conservative","ADJ","Irrelavant"
"36423","doc4136","supports","NOUN","Irrelavant"
"36424","doc4136","constitution","NOUN","Irrelavant"
"36425","doc4136","limited","ADJ","Irrelavant"
"36426","doc4136","government","NOUN","Irrelavant"
"36427","doc4136","strong","ADJ","Irrelavant"
"36428","doc4136","national","ADJ","Irrelavant"
"36429","doc4136","defense","NOUN","Irrelavant"
"36430","doc4136","individual","ADJ","Irrelavant"
"36431","doc4136","freedom","NOUN","Irrelavant"
"36432","doc4136","personal","ADJ","Irrelavant"
"36433","doc4136","responsibility","NOUN","Irrelavant"
"36434","doc4136","equality","NOUN","Irrelavant"
"36435","doc4136","law","NOUN","Irrelavant"
"36436","doc4137","never","ADV","Irrelavant"
"36437","doc4137","judges","NOUN","Irrelavant"
"36438","doc4138","ship","NOUN","Irrelavant"
"36439","doc4138","harbor","NOUN","Irrelavant"
"36440","doc4138","safe","ADJ","Irrelavant"
"36441","doc4138","ships","NOUN","Irrelavant"
"36442","doc4138","built","VERB","Irrelavant"
"36443","doc4138","forjohn","ADJ","Irrelavant"
"36444","doc4138","shedd","NOUN","Irrelavant"
"36445","doc4138","freethinker","NOUN","Irrelavant"
"36446","doc4138","free","ADJ","Irrelavant"
"36447","doc4138","spirited","ADJ","Irrelavant"
"36448","doc4138","arietian","NOUN","Irrelavant"
"36449","doc4139","serial","ADJ","Irrelavant"
"36450","doc4139","entrepreneur","NOUN","Profession"
"36451","doc4139","romad","NOUN","Irrelavant"
"36452","doc4139","ueufe","NOUN","Irrelavant"
"36453","doc4139","cofounder","NOUN","Irrelavant"
"36454","doc4139","cybersecurity","NOUN","Irrelavant"
"36455","doc4139","blockchain","ADP","Irrelavant"
"36456","doc4139","otctrade","ADJ","Irrelavant"
"36457","doc4139","btc","NOUN","Irrelavant"
"36458","doc4139","romadantivirus","NOUN","Irrelavant"
"36459","doc4139","endpointdefence","NOUN","Irrelavant"
"36460","doc4139","fintech","NOUN","Irrelavant"
"36461","doc4140","pan","NOUN","Irrelavant"
"36462","doc4140","african","AUX","Irrelavant"
"36463","doc4140","love","VERB","Irrelavant"
"36464","doc4140","black","ADJ","Irrelavant"
"36465","doc4140","knust","NOUN","Irrelavant"
"36466","doc4140","abode","ADP","Irrelavant"
"36467","doc4140","perscoba","NOUN","Irrelavant"
"36468","doc4140","manutd","NOUN","Irrelavant"
"36469","doc4140","kotoko","NOUN","Irrelavant"
"36470","doc4140","gymlife","NOUN","Irrelavant"
"36471","doc4140","thenewghanaianmindset","NOUN","Irrelavant"
"36472","doc4140","made","AUX","Irrelavant"
"36473","doc4140","ghanaufecufed","VERB","Irrelavant"
"36474","doc4141","follow","VERB","Irrelavant"
"36475","doc4141","follow","VERB","Irrelavant"
"36476","doc4141","ufuf","DET","Irrelavant"
"36477","doc4141","mixed","VERB","Irrelavant"
"36478","doc4141","edo","NOUN","Irrelavant"
"36479","doc4141","yoruba","NOUN","Irrelavant"
"36480","doc4141","boy","NOUN","Irrelavant"
"36481","doc4141","gat","NOUN","Irrelavant"
"36482","doc4141","mixed","VERB","Irrelavant"
"36483","doc4141","blood","NOUN","Irrelavant"
"36484","doc4141","funny","ADJ","Irrelavant"
"36485","doc4141","sht","NOUN","Irrelavant"
"36486","doc4141","crazy","ADJ","Irrelavant"
"36487","doc4141","stuff","NOUN","Irrelavant"
"36488","doc4142","im","ADJ","Irrelavant"
"36489","doc4142","kinda","NOUN","Irrelavant"
"36490","doc4142","galuufeufeaufeuff","NOUN","Irrelavant"
"36491","doc4143","taiwanformosa","X","Irrelavant"
"36492","doc4143","taiwanisnotchina","X","Irrelavant"
"36493","doc4143","taiwanisnotpartofchina","X","Irrelavant"
"36494","doc4143","taiwancanhelp","NOUN","Irrelavant"
"36495","doc4144","product","NOUN","Irrelavant"
"36496","doc4144","ibbul","ADJ","Irrelavant"
"36497","doc4144","politicalanalyst","NOUN","Irrelavant"
"36498","doc4144","socialist","NOUN","Irrelavant"
"36499","doc4144","advocateofgenderequality","NOUN","Irrelavant"
"36500","doc4144","humanitarian","ADJ","Irrelavant"
"36501","doc4144","muslim","NOUN","Irrelavant"
"36502","doc4145","official","ADJ","Irrelavant"
"36503","doc4145","account","NOUN","Profession"
"36504","doc4145","gen","VERB","Irrelavant"
"36505","doc4145","williams","NOUN","Irrelavant"
"36506","doc4145","fraser","ADP","Irrelavant"
"36507","doc4145","united","PROPN","Irrelavant"
"36508","doc4145","states","PROPN","Irrelavant"
"36509","doc4145","air","NOUN","Irrelavant"
"36510","doc4145","force","NOUN","Irrelavant"
"36511","doc4145","general","ADJ","Irrelavant"
"36512","doc4145","served","VERB","Irrelavant"
"36513","doc4145","commander","NOUN","Irrelavant"
"36514","doc4145","united","PROPN","Irrelavant"
"36515","doc4145","states","PROPN","Irrelavant"
"36516","doc4145","southern","ADJ","Irrelavant"
"36517","doc4145","command","NOUN","Irrelavant"
"36518","doc4146","nasif","DET","Irrelavant"
"36519","doc4146","chowdhory","NOUN","Irrelavant"
"36520","doc4146","radid","NOUN","Irrelavant"
"36521","doc4147","siluxcontrol","ADJ","Irrelavant"
"36522","doc4147","wireless","ADJ","Irrelavant"
"36523","doc4147","homeautomation","NOUN","Irrelavant"
"36524","doc4147","system","NOUN","Irrelavant"
"36525","doc4147","unlike","ADP","Irrelavant"
"36526","doc4147","affordable","ADJ","Irrelavant"
"36527","doc4147","solution","NOUN","Irrelavant"
"36528","doc4147","makes","VERB","Irrelavant"
"36529","doc4147","house","NOUN","Irrelavant"
"36530","doc4147","smart","ADJ","Irrelavant"
"36531","doc4147","intelligentufeufeufd","NOUN","Irrelavant"
"36532","doc4147","userfriendly","ADV","Irrelavant"
"36533","doc4148","ucueuub","X","Irrelavant"
"36534","doc4148","uuuufufu","X","Irrelavant"
"36535","doc4148","ucueuub","X","Irrelavant"
"36536","doc4148","uuudueubu","X","Irrelavant"
"36537","doc4148","uu","X","Irrelavant"
"36538","doc4148","uueue","X","Irrelavant"
"36539","doc4148","uau","X","Irrelavant"
"36540","doc4148","uduuuuu","X","Irrelavant"
"36541","doc4148","uuuufufue","X","Irrelavant"
"36542","doc4148","uub","X","Irrelavant"
"36543","doc4148","ucuaueuubu","X","Irrelavant"
"36544","doc4149","political","ADJ","Profession"
"36545","doc4149","science","NOUN","Irrelavant"
"36546","doc4149","student","NOUN","Profession"
"36547","doc4149","interests","NOUN","Irrelavant"
"36548","doc4149","global","ADJ","Irrelavant"
"36549","doc4149","politics","NOUN","Hobbies"
"36550","doc4149","national","ADJ","Irrelavant"
"36551","doc4149","security","NOUN","Profession"
"36552","doc4149","policy","NOUN","Irrelavant"
"36553","doc4149","analysispublic","NOUN","Irrelavant"
"36554","doc4149","administrations","NOUN","Irrelavant"
"36555","doc4149","amature","ADJ","Irrelavant"
"36556","doc4149","dj","PROPN","Irrelavant"
"36557","doc4149","uffufeauffuff","NOUN","Irrelavant"
"36558","doc4149","rt","NOUN","Irrelavant"
"36559","doc4149","endorsement","NOUN","Irrelavant"
"36560","doc4150","law","NOUN","Irrelavant"
"36561","doc4151","mackson","NOUN","Irrelavant"
"36562","doc4151","n","NOUN","Irrelavant"
"36563","doc4151","s","PART","Irrelavant"
"36564","doc4151","moyo","NOUN","Irrelavant"
"36565","doc4152","pioneered","VERB","Irrelavant"
"36566","doc4152","performance","NOUN","Irrelavant"
"36567","doc4152","art","NOUN","Irrelavant"
"36568","doc4152","sound","NOUN","Irrelavant"
"36569","doc4152","art","NOUN","Irrelavant"
"36570","doc4152","ireland","X","Irrelavant"
"36571","doc4152","founder","X","Irrelavant"
"36572","doc4152","triskel","X","Irrelavant"
"36573","doc4152","arts","X","Irrelavant"
"36574","doc4152","centre","NOUN","Irrelavant"
"36575","doc4152","nsf","NOUN","Irrelavant"
"36576","doc4153","im","ADJ","Irrelavant"
"36577","doc4153","nature","NOUN","Irrelavant"
"36578","doc4153","driver","NOUN","Irrelavant"
"36579","doc4153","guide","NOUN","Irrelavant"
"36580","doc4153","proffesional","ADJ","Irrelavant"
"36581","doc4154","well","ADV","Irrelavant"
"36582","doc4154","trained","VERB","Irrelavant"
"36583","doc4154","religion","NOUN","Irrelavant"
"36584","doc4154","analysed","VERB","Irrelavant"
"36585","doc4154","ready","ADJ","Irrelavant"
"36586","doc4154","proffer","NOUN","Irrelavant"
"36587","doc4154","solution","NOUN","Irrelavant"
"36588","doc4154","religious","ADJ","Irrelavant"
"36589","doc4154","differencesin","NOUN","Irrelavant"
"36590","doc4154","order","NOUN","Irrelavant"
"36591","doc4154","foster","NOUN","Irrelavant"
"36592","doc4154","unitymutual","ADJ","Irrelavant"
"36593","doc4154","understanding","NOUN","Irrelavant"
"36594","doc4154","among","ADP","Irrelavant"
"36595","doc4154","religious","ADJ","Irrelavant"
"36596","doc4154","bodies","NOUN","Irrelavant"
"36597","doc4155","sympatheticu","NOUN","Irrelavant"
"36598","doc4156","amazing","ADJ","Irrelavant"
"36599","doc4156","friend","NOUN","Irrelavant"
"36600","doc4156","wifeufufd","NOUN","Irrelavant"
"36601","doc4157","love","VERB","Irrelavant"
"36602","doc4157","rhodesian","ADJ","Irrelavant"
"36603","doc4157","ridgeback","NOUN","Irrelavant"
"36604","doc4157","tess","NOUN","Irrelavant"
"36605","doc4157","love","VERB","Irrelavant"
"36606","doc4157","shropshire","PRON","Irrelavant"
"36607","doc4157","try","VERB","Irrelavant"
"36608","doc4157","always","ADV","Irrelavant"
"36609","doc4157","right","ADV","Irrelavant"
"36610","doc4157","thing","NOUN","Irrelavant"
"36611","doc4157","love","VERB","Irrelavant"
"36612","doc4157","laugh","ADJ","Irrelavant"
"36613","doc4157","cry","NOUN","Irrelavant"
"36614","doc4158","bsc","ADJ","Irrelavant"
"36615","doc4158","marketing","NOUN","Profession"
"36616","doc4158","dealers","NOUN","Irrelavant"
"36617","doc4158","kinds","NOUN","Irrelavant"
"36618","doc4158","building","NOUN","Irrelavant"
"36619","doc4158","materials","NOUN","Irrelavant"
"36620","doc4158","plumbing","VERB","Irrelavant"
"36621","doc4158","materials","NOUN","Irrelavant"
"36622","doc4158","hallmark","NOUN","Irrelavant"
"36623","doc4158","venturesemailosemwilsonyahoocom","X","Irrelavant"
"36624","doc4159","nay","ADJ","Irrelavant"
"36625","doc4159","min","NOUN","Irrelavant"
"36626","doc4160","born","VERB","Irrelavant"
"36627","doc4160","triplet","NOUN","Irrelavant"
"36628","doc4160","fraternal","ADJ","Irrelavant"
"36629","doc4160","imagine","VERB","Irrelavant"
"36630","doc4160","three","NUM","Irrelavant"
"36631","doc4160","running","VERB","Irrelavant"
"36632","doc4160","around","ADV","Irrelavant"
"36633","doc4160","just","ADV","Irrelavant"
"36634","doc4160","kidding","VERB","Irrelavant"
"36635","doc4160","animal","NOUN","Irrelavant"
"36636","doc4160","love","NOUN","Irrelavant"
"36637","doc4160","love","NOUN","Irrelavant"
"36638","doc4160","music","NOUN","Hobbies"
"36639","doc4160","meeting","VERB","Irrelavant"
"36640","doc4160","new","ADJ","Irrelavant"
"36641","doc4160","people","NOUN","Irrelavant"
"36642","doc4161","trust","VERB","Irrelavant"
"36643","doc4161","u","PRON","Irrelavant"
"36644","doc4161","can","AUX","Irrelavant"
"36645","doc4162","latest","ADJ","Irrelavant"
"36646","doc4162","transfer","NOUN","Irrelavant"
"36647","doc4162","news","NOUN","Irrelavant"
"36648","doc4162","january","ADJ","Irrelavant"
